type,tag_or_source,text,url
link,A,Programmatic & Display Buyer,https://github.com/msitarzewski/agency-agents/blob/main/paid-media/paid-media-programmatic-buyer.md
link,A,Paid Social Strategist,https://github.com/msitarzewski/agency-agents/blob/main/paid-media/paid-media-paid-social-strategist.md
link,A,,https://github.com/msitarzewski/agency-agents#-sales-division
link,A,Outbound Strategist,https://github.com/msitarzewski/agency-agents/blob/main/sales/sales-outbound-strategist.md
link,A,Discovery Coach,https://github.com/msitarzewski/agency-agents/blob/main/sales/sales-discovery-coach.md
link,A,Deal Strategist,https://github.com/msitarzewski/agency-agents/blob/main/sales/sales-deal-strategist.md
link,A,Sales Engineer,https://github.com/msitarzewski/agency-agents/blob/main/sales/sales-engineer.md
link,A,Proposal Strategist,https://github.com/msitarzewski/agency-agents/blob/main/sales/sales-proposal-strategist.md
link,A,Pipeline Analyst,https://github.com/msitarzewski/agency-agents/blob/main/sales/sales-pipeline-analyst.md
link,A,Account Strategist,https://github.com/msitarzewski/agency-agents/blob/main/sales/sales-account-strategist.md
link,A,Sales Coach,https://github.com/msitarzewski/agency-agents/blob/main/sales/sales-coach.md
link,A,Sales Outreach,https://github.com/msitarzewski/agency-agents/blob/main/specialized/sales-outreach.md
link,A,,https://github.com/msitarzewski/agency-agents#-marketing-division
link,A,Growth Hacker,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-growth-hacker.md
link,A,Content Creator,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-content-creator.md
link,A,Twitter Engager,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-twitter-engager.md
link,A,TikTok Strategist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-tiktok-strategist.md
link,A,Instagram Curator,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-instagram-curator.md
link,A,Reddit Community Builder,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-reddit-community-builder.md
link,A,App Store Optimizer,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-app-store-optimizer.md
link,A,Social Media Strategist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-social-media-strategist.md
link,A,Xiaohongshu Specialist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-xiaohongshu-specialist.md
link,A,WeChat Official Account Manager,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-wechat-official-account.md
link,A,Zhihu Strategist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-zhihu-strategist.md
link,A,Baidu SEO Specialist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-baidu-seo-specialist.md
link,A,Bilibili Content Strategist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-bilibili-content-strategist.md
link,A,Carousel Growth Engine,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-carousel-growth-engine.md
link,A,LinkedIn Content Creator,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-linkedin-content-creator.md
link,A,China E-Commerce Operator,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-china-ecommerce-operator.md
link,A,Kuaishou Strategist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-kuaishou-strategist.md
link,A,SEO Specialist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-seo-specialist.md
link,A,Book Co-Author,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-book-co-author.md
link,A,Cross-Border E-Commerce Specialist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-cross-border-ecommerce.md
link,A,Douyin Strategist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-douyin-strategist.md
link,A,Livestream Commerce Coach,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-livestream-commerce-coach.md
link,A,Podcast Strategist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-podcast-strategist.md
link,A,Private Domain Operator,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-private-domain-operator.md
link,A,Short-Video Editing Coach,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-short-video-editing-coach.md
link,A,Weibo Strategist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-weibo-strategist.md
link,A,AI Citation Strategist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-ai-citation-strategist.md
link,A,China Market Localization Strategist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-china-market-localization-strategist.md
link,A,Video Optimization Specialist,https://github.com/msitarzewski/agency-agents/blob/main/marketing/marketing-video-optimization-specialist.md
link,A,,https://github.com/msitarzewski/agency-agents#-product-division
link,A,Sprint Prioritizer,https://github.com/msitarzewski/agency-agents/blob/main/product/product-sprint-prioritizer.md
link,A,Trend Researcher,https://github.com/msitarzewski/agency-agents/blob/main/product/product-trend-researcher.md
link,A,Feedback Synthesizer,https://github.com/msitarzewski/agency-agents/blob/main/product/product-feedback-synthesizer.md
link,A,Behavioral Nudge Engine,https://github.com/msitarzewski/agency-agents/blob/main/product/product-behavioral-nudge-engine.md
link,A,Product Manager,https://github.com/msitarzewski/agency-agents/blob/main/product/product-manager.md
link,A,,https://github.com/msitarzewski/agency-agents#-project-management-division
link,A,Studio Producer,https://github.com/msitarzewski/agency-agents/blob/main/project-management/project-management-studio-producer.md
link,A,Project Shepherd,https://github.com/msitarzewski/agency-agents/blob/main/project-management/project-management-project-shepherd.md
link,A,Studio Operations,https://github.com/msitarzewski/agency-agents/blob/main/project-management/project-management-studio-operations.md
link,A,Experiment Tracker,https://github.com/msitarzewski/agency-agents/blob/main/project-management/project-management-experiment-tracker.md
link,A,Senior Project Manager,https://github.com/msitarzewski/agency-agents/blob/main/project-management/project-manager-senior.md
link,A,Jira Workflow Steward,https://github.com/msitarzewski/agency-agents/blob/main/project-management/project-management-jira-workflow-steward.md
link,A,,https://github.com/msitarzewski/agency-agents#-testing-division
link,A,Evidence Collector,https://github.com/msitarzewski/agency-agents/blob/main/testing/testing-evidence-collector.md
link,A,Reality Checker,https://github.com/msitarzewski/agency-agents/blob/main/testing/testing-reality-checker.md
link,A,Test Results Analyzer,https://github.com/msitarzewski/agency-agents/blob/main/testing/testing-test-results-analyzer.md
link,A,Performance Benchmarker,https://github.com/msitarzewski/agency-agents/blob/main/testing/testing-performance-benchmarker.md
link,A,API Tester,https://github.com/msitarzewski/agency-agents/blob/main/testing/testing-api-tester.md
link,A,Tool Evaluator,https://github.com/msitarzewski/agency-agents/blob/main/testing/testing-tool-evaluator.md
link,A,Workflow Optimizer,https://github.com/msitarzewski/agency-agents/blob/main/testing/testing-workflow-optimizer.md
link,A,Accessibility Auditor,https://github.com/msitarzewski/agency-agents/blob/main/testing/testing-accessibility-auditor.md
link,A,,https://github.com/msitarzewski/agency-agents#-support-division
link,A,Support Responder,https://github.com/msitarzewski/agency-agents/blob/main/support/support-support-responder.md
link,A,Analytics Reporter,https://github.com/msitarzewski/agency-agents/blob/main/support/support-analytics-reporter.md
link,A,Finance Tracker,https://github.com/msitarzewski/agency-agents/blob/main/support/support-finance-tracker.md
link,A,Infrastructure Maintainer,https://github.com/msitarzewski/agency-agents/blob/main/support/support-infrastructure-maintainer.md
link,A,Legal Compliance Checker,https://github.com/msitarzewski/agency-agents/blob/main/support/support-legal-compliance-checker.md
link,A,Executive Summary Generator,https://github.com/msitarzewski/agency-agents/blob/main/support/support-executive-summary-generator.md
link,A,,https://github.com/msitarzewski/agency-agents#-spatial-computing-division
link,A,XR Interface Architect,https://github.com/msitarzewski/agency-agents/blob/main/spatial-computing/xr-interface-architect.md
link,A,macOS Spatial/Metal Engineer,https://github.com/msitarzewski/agency-agents/blob/main/spatial-computing/macos-spatial-metal-engineer.md
link,A,XR Immersive Developer,https://github.com/msitarzewski/agency-agents/blob/main/spatial-computing/xr-immersive-developer.md
link,A,XR Cockpit Interaction Specialist,https://github.com/msitarzewski/agency-agents/blob/main/spatial-computing/xr-cockpit-interaction-specialist.md
link,A,visionOS Spatial Engineer,https://github.com/msitarzewski/agency-agents/blob/main/spatial-computing/visionos-spatial-engineer.md
link,A,Terminal Integration Specialist,https://github.com/msitarzewski/agency-agents/blob/main/spatial-computing/terminal-integration-specialist.md
link,A,,https://github.com/msitarzewski/agency-agents#-specialized-division
link,A,Agents Orchestrator,https://github.com/msitarzewski/agency-agents/blob/main/specialized/agents-orchestrator.md
link,A,LSP/Index Engineer,https://github.com/msitarzewski/agency-agents/blob/main/specialized/lsp-index-engineer.md
link,A,Sales Data Extraction Agent,https://github.com/msitarzewski/agency-agents/blob/main/specialized/sales-data-extraction-agent.md
link,A,Data Consolidation Agent,https://github.com/msitarzewski/agency-agents/blob/main/specialized/data-consolidation-agent.md
link,A,Report Distribution Agent,https://github.com/msitarzewski/agency-agents/blob/main/specialized/report-distribution-agent.md
link,A,Agentic Identity & Trust Architect,https://github.com/msitarzewski/agency-agents/blob/main/specialized/agentic-identity-trust.md
link,A,Identity Graph Operator,https://github.com/msitarzewski/agency-agents/blob/main/specialized/identity-graph-operator.md
link,A,Accounts Payable Agent,https://github.com/msitarzewski/agency-agents/blob/main/specialized/accounts-payable-agent.md
link,A,Blockchain Security Auditor,https://github.com/msitarzewski/agency-agents/blob/main/specialized/blockchain-security-auditor.md
link,A,Compliance Auditor,https://github.com/msitarzewski/agency-agents/blob/main/specialized/compliance-auditor.md
link,A,Cultural Intelligence Strategist,https://github.com/msitarzewski/agency-agents/blob/main/specialized/specialized-cultural-intelligence-strategist.md
link,A,Developer Advocate,https://github.com/msitarzewski/agency-agents/blob/main/specialized/specialized-developer-advocate.md
link,A,Model QA Specialist,https://github.com/msitarzewski/agency-agents/blob/main/specialized/specialized-model-qa.md
link,A,ZK Steward,https://github.com/msitarzewski/agency-agents/blob/main/specialized/zk-steward.md
link,A,MCP Builder,https://github.com/msitarzewski/agency-agents/blob/main/specialized/specialized-mcp-builder.md
link,A,Document Generator,https://github.com/msitarzewski/agency-agents/blob/main/specialized/specialized-document-generator.md
link,A,Automation Governance Architect,https://github.com/msitarzewski/agency-agents/blob/main/specialized/automation-governance-architect.md
link,A,Corporate Training Designer,https://github.com/msitarzewski/agency-agents/blob/main/specialized/corporate-training-designer.md
link,A,Government Digital Presales Consultant,https://github.com/msitarzewski/agency-agents/blob/main/specialized/government-digital-presales-consultant.md
link,A,Healthcare Marketing Compliance,https://github.com/msitarzewski/agency-agents/blob/main/specialized/healthcare-marketing-compliance.md
link,A,Recruitment Specialist,https://github.com/msitarzewski/agency-agents/blob/main/specialized/recruitment-specialist.md
link,A,Study Abroad Advisor,https://github.com/msitarzewski/agency-agents/blob/main/specialized/study-abroad-advisor.md
link,A,Supply Chain Strategist,https://github.com/msitarzewski/agency-agents/blob/main/specialized/supply-chain-strategist.md
link,A,Workflow Architect,https://github.com/msitarzewski/agency-agents/blob/main/specialized/specialized-workflow-architect.md
link,A,Salesforce Architect,https://github.com/msitarzewski/agency-agents/blob/main/specialized/specialized-salesforce-architect.md
link,A,French Consulting Market Navigator,https://github.com/msitarzewski/agency-agents/blob/main/specialized/specialized-french-consulting-market.md
link,A,Korean Business Navigator,https://github.com/msitarzewski/agency-agents/blob/main/specialized/specialized-korean-business-navigator.md
link,A,Civil Engineer,https://github.com/msitarzewski/agency-agents/blob/main/specialized/specialized-civil-engineer.md
link,A,Customer Service,https://github.com/msitarzewski/agency-agents/blob/main/specialized/customer-service.md
link,A,Healthcare Customer Service,https://github.com/msitarzewski/agency-agents/blob/main/specialized/healthcare-customer-service.md
link,A,Hospitality Guest Services,https://github.com/msitarzewski/agency-agents/blob/main/specialized/hospitality-guest-services.md
link,A,HR Onboarding,https://github.com/msitarzewski/agency-agents/blob/main/specialized/hr-onboarding.md
link,A,Language Translator,https://github.com/msitarzewski/agency-agents/blob/main/specialized/language-translator.md
link,A,Legal Billing & Time Tracking,https://github.com/msitarzewski/agency-agents/blob/main/specialized/legal-billing-time-tracking.md
link,A,Legal Client Intake,https://github.com/msitarzewski/agency-agents/blob/main/specialized/legal-client-intake.md
link,A,Legal Document Review,https://github.com/msitarzewski/agency-agents/blob/main/specialized/legal-document-review.md
link,A,Loan Officer Assistant,https://github.com/msitarzewski/agency-agents/blob/main/specialized/loan-officer-assistant.md
link,A,Real Estate Buyer & Seller,https://github.com/msitarzewski/agency-agents/blob/main/specialized/real-estate-buyer-seller.md
link,A,Retail Customer Returns,https://github.com/msitarzewski/agency-agents/blob/main/specialized/retail-customer-returns.md
link,A,,https://github.com/msitarzewski/agency-agents#-finance-division
link,A,Bookkeeper & Controller,https://github.com/msitarzewski/agency-agents/blob/main/finance/finance-bookkeeper-controller.md
link,A,Financial Analyst,https://github.com/msitarzewski/agency-agents/blob/main/finance/finance-financial-analyst.md
link,A,FP&A Analyst,https://github.com/msitarzewski/agency-agents/blob/main/finance/finance-fpa-analyst.md
link,A,Investment Researcher,https://github.com/msitarzewski/agency-agents/blob/main/finance/finance-investment-researcher.md
link,A,Tax Strategist,https://github.com/msitarzewski/agency-agents/blob/main/finance/finance-tax-strategist.md
link,A,,https://github.com/msitarzewski/agency-agents#-game-development-division
link,A,,https://github.com/msitarzewski/agency-agents#cross-engine-agents-engine-agnostic
link,A,Game Designer,https://github.com/msitarzewski/agency-agents/blob/main/game-development/game-designer.md
link,A,Level Designer,https://github.com/msitarzewski/agency-agents/blob/main/game-development/level-designer.md
link,A,Technical Artist,https://github.com/msitarzewski/agency-agents/blob/main/game-development/technical-artist.md
link,A,Game Audio Engineer,https://github.com/msitarzewski/agency-agents/blob/main/game-development/game-audio-engineer.md
link,A,Narrative Designer,https://github.com/msitarzewski/agency-agents/blob/main/game-development/narrative-designer.md
link,A,,https://github.com/msitarzewski/agency-agents#unity
link,A,Unity Architect,https://github.com/msitarzewski/agency-agents/blob/main/game-development/unity/unity-architect.md
link,A,Unity Shader Graph Artist,https://github.com/msitarzewski/agency-agents/blob/main/game-development/unity/unity-shader-graph-artist.md
link,A,Unity Multiplayer Engineer,https://github.com/msitarzewski/agency-agents/blob/main/game-development/unity/unity-multiplayer-engineer.md
link,A,Unity Editor Tool Developer,https://github.com/msitarzewski/agency-agents/blob/main/game-development/unity/unity-editor-tool-developer.md
link,A,,https://github.com/msitarzewski/agency-agents#unreal-engine
link,A,Unreal Systems Engineer,https://github.com/msitarzewski/agency-agents/blob/main/game-development/unreal-engine/unreal-systems-engineer.md
link,A,Unreal Technical Artist,https://github.com/msitarzewski/agency-agents/blob/main/game-development/unreal-engine/unreal-technical-artist.md
link,A,Unreal Multiplayer Architect,https://github.com/msitarzewski/agency-agents/blob/main/game-development/unreal-engine/unreal-multiplayer-architect.md
link,A,Unreal World Builder,https://github.com/msitarzewski/agency-agents/blob/main/game-development/unreal-engine/unreal-world-builder.md
link,A,,https://github.com/msitarzewski/agency-agents#godot
link,A,Godot Gameplay Scripter,https://github.com/msitarzewski/agency-agents/blob/main/game-development/godot/godot-gameplay-scripter.md
link,A,Godot Multiplayer Engineer,https://github.com/msitarzewski/agency-agents/blob/main/game-development/godot/godot-multiplayer-engineer.md
link,A,Godot Shader Developer,https://github.com/msitarzewski/agency-agents/blob/main/game-development/godot/godot-shader-developer.md
link,A,,https://github.com/msitarzewski/agency-agents#blender
link,A,Blender Addon Engineer,https://github.com/msitarzewski/agency-agents/blob/main/game-development/blender/blender-addon-engineer.md
link,A,,https://github.com/msitarzewski/agency-agents#roblox-studio
link,A,Roblox Systems Scripter,https://github.com/msitarzewski/agency-agents/blob/main/game-development/roblox-studio/roblox-systems-scripter.md
link,A,Roblox Experience Designer,https://github.com/msitarzewski/agency-agents/blob/main/game-development/roblox-studio/roblox-experience-designer.md
link,A,Roblox Avatar Creator,https://github.com/msitarzewski/agency-agents/blob/main/game-development/roblox-studio/roblox-avatar-creator.md
link,A,,https://github.com/msitarzewski/agency-agents#-academic-division
link,A,Anthropologist,https://github.com/msitarzewski/agency-agents/blob/main/academic/academic-anthropologist.md
link,A,Geographer,https://github.com/msitarzewski/agency-agents/blob/main/academic/academic-geographer.md
link,A,Historian,https://github.com/msitarzewski/agency-agents/blob/main/academic/academic-historian.md
link,A,Narratologist,https://github.com/msitarzewski/agency-agents/blob/main/academic/academic-narratologist.md
link,A,Psychologist,https://github.com/msitarzewski/agency-agents/blob/main/academic/academic-psychologist.md
link,A,,https://github.com/msitarzewski/agency-agents#-real-world-use-cases
link,A,,https://github.com/msitarzewski/agency-agents#scenario-1-building-a-startup-mvp
link,A,,https://github.com/msitarzewski/agency-agents#scenario-2-marketing-campaign-launch
link,A,,https://github.com/msitarzewski/agency-agents#scenario-3-enterprise-feature-development
link,A,,https://github.com/msitarzewski/agency-agents#scenario-4-paid-media-account-takeover
link,A,,https://github.com/msitarzewski/agency-agents#scenario-5-full-agency-product-discovery
link,A,Nexus Spatial Discovery Exercise,https://github.com/msitarzewski/agency-agents/blob/main/examples/nexus-spatial-discovery.md
link,A,More examples,https://github.com/msitarzewski/agency-agents/blob/main/examples
link,A,,https://github.com/msitarzewski/agency-agents#-contributing
link,A,,https://github.com/msitarzewski/agency-agents#add-a-new-agent
link,A,,https://github.com/msitarzewski/agency-agents#improve-existing-agents
link,A,,https://github.com/msitarzewski/agency-agents#share-your-success-stories
link,A,Discussions,https://github.com/msitarzewski/agency-agents/discussions
link,A,,https://github.com/msitarzewski/agency-agents#-agent-design-philosophy
link,A,,https://github.com/msitarzewski/agency-agents#-what-makes-this-special
link,A,,https://github.com/msitarzewski/agency-agents#unlike-generic-ai-prompts
link,A,,https://github.com/msitarzewski/agency-agents#unlike-prompt-libraries
link,A,,https://github.com/msitarzewski/agency-agents#unlike-ai-tools
link,A,,https://github.com/msitarzewski/agency-agents#-agent-personality-highlights
link,A,,https://github.com/msitarzewski/agency-agents#-stats
link,A,,https://github.com/msitarzewski/agency-agents#-multi-tool-integrations
link,A,,https://github.com/msitarzewski/agency-agents#supported-tools
link,A,Claude Code,https://claude.ai/code
link,A,GitHub Copilot,https://github.com/copilot
link,A,Antigravity,https://github.com/google-gemini/antigravity
link,A,Gemini CLI,https://github.com/google-gemini/gemini-cli
link,A,OpenCode,https://opencode.ai/
link,A,Cursor,https://cursor.sh/
link,A,Aider,https://aider.chat/
link,A,Windsurf,https://codeium.com/windsurf
link,A,OpenClaw,https://github.com/openclaw/openclaw
link,A,Qwen Code,https://github.com/QwenLM/qwen-code
link,A,Kimi Code,https://github.com/MoonshotAI/kimi-cli
link,A,,https://github.com/msitarzewski/agency-agents#-quick-install
link,A,,https://github.com/msitarzewski/agency-agents#tool-specific-instructions
link,A,,https://github.com/msitarzewski/agency-agents/blob/main/integrations/claude-code/README.md
link,A,,https://github.com/msitarzewski/agency-agents/blob/main/integrations/github-copilot/README.md
link,A,,https://github.com/msitarzewski/agency-agents/blob/main/integrations/antigravity/README.md
link,A,,https://github.com/msitarzewski/agency-agents/blob/main/integrations/gemini-cli/README.md
link,A,,https://github.com/msitarzewski/agency-agents/blob/main/integrations/opencode/README.md
link,A,,https://github.com/msitarzewski/agency-agents/blob/main/integrations/cursor/README.md
link,A,,https://github.com/msitarzewski/agency-agents/blob/main/integrations/aider/README.md
link,A,,https://github.com/msitarzewski/agency-agents/blob/main/integrations/windsurf/README.md
link,A,,https://github.com/msitarzewski/agency-agents/blob/main/integrations/openclaw/README.md
link,A,,https://qwenlm.github.io/qwen-code-docs/en/users/features/sub-agents/
link,A,,https://github.com/msitarzewski/agency-agents/blob/main/integrations/kimi/README.md
link,A,,https://github.com/msitarzewski/agency-agents#regenerating-after-changes
link,A,,https://github.com/msitarzewski/agency-agents#%EF%B8%8F-roadmap
link,A,examples/,https://github.com/msitarzewski/agency-agents/blob/main/examples
link,A,,https://github.com/msitarzewski/agency-agents#-community-translations--localizations
link,A,@jnMetaCode,https://github.com/jnMetaCode
link,A,agency-agents-zh,https://github.com/jnMetaCode/agency-agents-zh
link,A,@dsclca12,https://github.com/dsclca12
link,A,agent-teams,https://github.com/dsclca12/agent-teams
link,A,,https://github.com/msitarzewski/agency-agents#-related-resources
link,A,awesome-openclaw-agents,https://github.com/mergisi/awesome-openclaw-agents
link,A,,https://github.com/msitarzewski/agency-agents#-license
link,A,,https://github.com/msitarzewski/agency-agents#-acknowledgments
link,A,,https://github.com/msitarzewski/agency-agents#-community
link,A,Share your success stories,https://github.com/msitarzewski/agency-agents/discussions
link,A,Report bugs or request features,https://github.com/msitarzewski/agency-agents/issues
link,A,,https://github.com/msitarzewski/agency-agents#-get-started
link,A,⭐ Star this repo,https://github.com/msitarzewski/agency-agents
link,A,🍴 Fork it,https://github.com/msitarzewski/agency-agents/fork
link,A,🐛 Report an issue,https://github.com/msitarzewski/agency-agents/issues
link,A,❤️ Sponsor,https://github.com/sponsors/msitarzewski
link,A,Readme,https://github.com/msitarzewski/agency-agents#readme-ov-file
link,A,MIT license,https://github.com/msitarzewski/agency-agents#MIT-1-ov-file
link,A,Contributing,https://github.com/msitarzewski/agency-agents#contributing-ov-file
link,A,Security policy,https://github.com/msitarzewski/agency-agents#security-ov-file
link,A,Please reload this page,https://github.com/msitarzewski/agency-agents
link,A,Activity,https://github.com/msitarzewski/agency-agents/activity
link,A,100k stars,https://github.com/msitarzewski/agency-agents/stargazers
link,A,789 watching,https://github.com/msitarzewski/agency-agents/watchers
link,A,16.7k forks,https://github.com/msitarzewski/agency-agents/forks
link,A,Report repository,https://github.com/contact/report-content?content_url=https%3A%2F%2Fgithub.com%2Fmsitarzewski%2Fagency-agents&report=msitarzewski+%28user%29
link,A,Releases,https://github.com/msitarzewski/agency-agents/releases
link,A,Packages,https://github.com/users/msitarzewski/packages?repo_name=agency-agents
link,A,"Contributors
68",https://github.com/msitarzewski/agency-agents/graphs/contributors
link,A,,https://github.com/msitarzewski
link,A,,https://github.com/claude
link,A,,https://github.com/epowelljr
link,A,,https://github.com/4shil
link,A,,https://github.com/CagesThrottleUs
link,A,,https://github.com/DawnnnHuang
link,A,,https://github.com/CelsoDeSa
link,A,,https://github.com/victorkzam
link,A,,https://github.com/DKFuH
link,A,,https://github.com/Gujiassh
link,A,,https://github.com/aryanvr961
link,A,,https://github.com/benjifriedman
link,A,,https://github.com/Rovey
link,A,,https://github.com/dreynow
link,A,+ 54 contributors,https://github.com/msitarzewski/agency-agents/graphs/contributors
link,A,"Shell
96.8%",https://github.com/msitarzewski/agency-agents/search?l=shell
link,A,"PowerShell
3.2%",https://github.com/msitarzewski/agency-agents/search?l=powershell
link,A,,https://github.com/
link,A,Terms,https://docs.github.com/site-policy/github-terms/github-terms-of-service
link,A,Privacy,https://docs.github.com/site-policy/privacy-policies/github-privacy-statement
link,A,Security,https://github.com/security
link,A,Status,https://www.githubstatus.com/
link,A,Community,https://github.community/
link,A,Docs,https://docs.github.com/
link,A,Contact,https://support.github.com/?tags=dotcom-footer
